mean_loss,epsilon
0.125231981277,0.886439800004
0.0992832109332,0.886372300004
0.110350131989,0.886348900004
0.109284639359,0.886325500004
0.092572145164,0.886235500004
0.0947959795594,0.886215700004
0.144352763891,0.886150000004
0.104923821986,0.886126600004
0.102579750121,0.886103200004
0.127187743783,0.886078000004
0.122103594244,0.886058200004
0.146878093481,0.886033000004
0.0648235306144,0.886011400004
0.114558793604,0.885988900004
0.0913299396634,0.885965500004
0.0595736466348,0.885909700004
0.11663685739,0.885889000004
0.111844204366,0.885868300004
0.101027935743,0.885846700004
0.0529711507261,0.885825100004
0.0981681644917,0.885803500004
0.1267067343,0.885716200004
0.107979938388,0.885691000004
0.0732737779617,0.885664000004
0.110684297979,0.885601900004
0.0758746862411,0.885575800004
0.0937814936042,0.885552400004
0.103400975466,0.885490300004
0.0637993812561,0.885467800004
0.115650556982,0.885448000004
0.0992033481598,0.885426400004
0.068884305656,0.885401200004
0.107210181653,0.885381400004
0.100536353886,0.885359800004
0.0950272455812,0.885312100004
0.144988387823,0.885291400004
0.130166918039,0.885266200004
0.0912992283702,0.885243700004
0.072283513844,0.885222100004
0.138611242175,0.885200500004
0.061320733279,0.885180700004
0.0913639590144,0.885158200004
0.131396442652,0.885138400004
0.0936261937022,0.885112300004
0.118754684925,0.885088000004
0.0886477306485,0.885042100004
0.0900143831968,0.884986300004
0.123180009425,0.884962900004
0.111649043858,0.884936800004
0.112961985171,0.884913400004
0.101737707853,0.884851300004
0.0991521030664,0.884830600004
0.0891926214099,0.884766700004
0.0732794851065,0.884745100004
0.125490173697,0.884719900004
0.177781164646,0.884698300004
0.0849450081587,0.884633500004
0.12623552978,0.884609200004
0.119053989649,0.884585800004
0.1317525208,0.884563300004
0.117757238448,0.884539900004
0.115710861981,0.884476000004
0.124010197818,0.884387800004
0.129928946495,0.884364400004
0.098956592381,0.884273500004
0.05821903795,0.884253700004
0.0850797742605,0.884199700004
0.0977717190981,0.884108800004
0.102973401546,0.884086300004
0.0902354717255,0.884063800004
0.0937763750553,0.884040400004
0.104160360992,0.884018800004
0.135156929493,0.883956700004
0.116151988506,0.883864000004
0.0886962041259,0.883839700004
0.105226404965,0.883698400004
0.131908819079,0.883674100004
0.0917282477021,0.883650700004
0.116718053818,0.883628200004
0.0938355624676,0.883537300004
0.131236881018,0.883513900004
0.0685117766261,0.883490500004
0.124460205436,0.883470700004
0.107479728758,0.883422100004
0.0831657648087,0.883400500004
0.127539440989,0.883373500004
0.133766710758,0.883297000004
0.113336257637,0.883274500004
0.0974136218429,0.883251100004
0.0919187888503,0.883229500004
0.135674759746,0.883202500004
0.0694404691458,0.883174600004
0.0827549248934,0.883154800004
0.0681977123022,0.883130500004
0.0865803658962,0.883108900004
0.153274551034,0.883084600004
0.107357077301,0.883061200004
0.151071026921,0.883039600004
0.120990730822,0.883015300004
0.0966758206487,0.882990100004
0.172340467572,0.882964900004
0.0841031745076,0.882942400004
0.133976683021,0.882920800004
0.153391107917,0.882893800004
0.0640450716019,0.882870400004
0.110793985426,0.882848800004
0.125727817416,0.882798400004
0.17085249722,0.882774100004
0.11459377408,0.882660700004
0.046259522438,0.882638200004
0.117694355547,0.882612100004
0.106077194214,0.882584200004
0.148986682296,0.882538300004
0.162636935711,0.882514000004
0.107269600034,0.882488800004
0.110815942287,0.882466300004
0.0879470482469,0.882439300004
0.0674375146627,0.882419500004
0.131281375885,0.882397000004
0.115658797324,0.882373600004
0.178485363722,0.882353800004
0.104181855917,0.882329500004
0.0865152180195,0.882306100004
0.095534093678,0.882283600004
0.126160860062,0.882212500004
0.093902349472,0.882190900004
0.0893439427018,0.882126100004
0.105070881546,0.882030700004
0.114896133542,0.882005500004
0.178015083075,0.881980300004
0.0822620466352,0.881954200004
0.082526050508,0.881931700004
0.10868486017,0.881842600004
0.0633048266172,0.881821000004
0.176555797458,0.881799400004
0.108176387846,0.881772400004
0.125218987465,0.881708500004
0.0774555280805,0.881687800004
0.0950519666076,0.881659000004
0.0600852742791,0.881632900004
0.193917512894,0.881611300004
0.102909229696,0.881580700004
0.132595077157,0.881552800004
0.128355205059,0.881528500004
0.136425212026,0.881505100004
0.112158440053,0.881483500004
0.149227708578,0.881460100004
0.085913144052,0.881438500004
0.072976835072,0.881415100004
0.111578993499,0.881389000004
0.0304613504559,0.881365600004
0.0867728367448,0.881344000004
0.194799184799,0.881318800004
0.120437987149,0.881296300004
0.102317407727,0.881205400004
0.0997563004494,0.881182000004
0.0763871744275,0.881160400004
0.120803132653,0.881140600004
0.107823766768,0.880989400004
0.149628266692,0.880966000004
0.0683327317238,0.880946200004
0.0973651185632,0.880921900004
0.0686053857207,0.880849000004
0.17394374311,0.880824700004
0.0493002012372,0.880804900004
0.168284118176,0.880781500004
0.112685523927,0.880756300004
0.0739371553063,0.880731100004
0.106003336608,0.880709500004
0.110039241612,0.880686100004
0.109334766865,0.880640200004
0.104689739645,0.880618600004
0.0795134082437,0.880597000004
0.107747212052,0.880570000004
0.112823419273,0.880476400004
0.0998837128282,0.880451200004
0.0833992660046,0.880429600004
0.0629843845963,0.880405300004
0.076687105,0.880383700004
0.135916158557,0.880363900004
0.103113122284,0.880336900004
0.106675669551,0.880317100004
0.113051436841,0.880294600004
0.0893808156252,0.880204600004
0.16332885623,0.880178500004
0.070617005229,0.880158700004
0.130122765899,0.880137100004
0.110850006342,0.880112800004
0.0862543061376,0.880091200004
0.109063252807,0.880064200004
0.0921398326755,0.879987700004
0.0718618035316,0.879967000004
0.0590654723346,0.879944500004
0.113315343857,0.879854500004
0.103864870965,0.879832000004
0.0957646891475,0.879767200004
0.163383319974,0.879745600004
0.066219009459,0.879721300004
0.116560481489,0.879699700004
0.107895635068,0.879679900004
0.149381816387,0.879658300004
0.0956630930305,0.879524200004
0.146650210023,0.879502600004
0.112657979131,0.879412600004
0.112064085901,0.879386500004
0.0804030373693,0.879228100004
0.0802517607808,0.879203800004
0.0732769221067,0.879184000004
0.0835198611021,0.879137200004
0.0943888947368,0.879116500004
0.0891408473253,0.879095800004
0.0955995023251,0.879007600004
0.128899738193,0.878957200004
0.0820366069674,0.878934700004
0.112445801497,0.878913100004
0.156076297164,0.878890600004
0.0902096629143,0.878870800004
0.0812893807888,0.878847400004
0.0908851996064,0.878758300004
0.0810057446361,0.878736700004
0.0800644829869,0.878715100004
0.079273879528,0.878693500004
0.113473013043,0.878673700004
0.109210498631,0.878650300004
0.120645172894,0.878627800004
0.10391599685,0.878599000004
0.102959193289,0.878573800004
0.0777716189623,0.878554000004
0.0934903919697,0.878463100004
0.11045448482,0.878414500004
0.0857472643256,0.878390200004
0.062347587198,0.878368600004
0.120213843882,0.878348800004
0.112557969987,0.878327200004
0.144583657384,0.878281300004
0.135577455163,0.878254300004
0.0793217271566,0.878234500004
0.121098555624,0.878204800004
0.102499864995,0.878141800004
0.161930456758,0.878118400004
0.132707312703,0.878095900004
0.141339167953,0.878074300004
0.12306855619,0.877965400004
0.128883183002,0.877940200004
0.101645760238,0.877876300004
0.11679059267,0.877855600004
0.117401480675,0.877834900004
0.0516150295734,0.877815100004
0.158021315932,0.877792600004
0.149411827326,0.877772800004
0.14584864676,0.877749400004
0.13933634758,0.877729600004
0.113654248416,0.877706200004
0.116902664304,0.877678300004
0.11536731571,0.877656700004
0.107895597816,0.877590100004
0.0857987776399,0.877569400004
0.115897081792,0.877460500004
0.126913100481,0.877435300004
0.083694294095,0.877408300004
0.100010871887,0.877384900004
0.121731497347,0.877359700004
0.0643250346184,0.877337200004
0.0978776961565,0.877308400004
0.0862295180559,0.877278700004
0.128329962492,0.877256200004
0.153636217117,0.877236400004
0.192165106535,0.877211200004
0.12103202194,0.877188700004
0.105492495,0.877166200004
0.0874621942639,0.877143700004
0.158980354667,0.877122100004
0.0776628628373,0.877098700004
0.126849874854,0.877074400004
0.148287340999,0.877051000004
0.150319069624,0.876914200004
0.0918486341834,0.876892600004
0.134408712387,0.876871000004
0.0957618951797,0.876845800004
0.0952377840877,0.876824200004
0.0927236452699,0.876799900004
0.135856673121,0.876772000004
0.168609753251,0.876747700004
0.120034620166,0.876699100004
0.179895162582,0.876673900004
0.0671381130815,0.876654100004
0.128441780806,0.876625300004
0.0823971480131,0.876577600004
0.0878335833549,0.876552400004
0.0613348856568,0.876532600004
0.155008926988,0.876510100004
0.121743321419,0.876484000004
0.139252766967,0.876459700004
0.0750918239355,0.876409300004
0.164987131953,0.876346300004
0.112226247787,0.876300400004
0.105701364577,0.876275200004
0.122769527137,0.876252700004
0.112376593053,0.876231100004
0.0609030462801,0.876209500004
0.0694443508983,0.876185200004
0.138343885541,0.876163600004
0.11421110481,0.876139300004
0.0896259620786,0.876115000004
0.112067453563,0.876092500004
0.0953262075782,0.876068200004
0.132480889559,0.876044800004
0.140069410205,0.876023200004
0.0721720531583,0.876000700004
0.116778597236,0.875980900004
0.105087734759,0.875957500004
0.11649440974,0.875935900004
0.0808829441667,0.875909800004
0.109005890787,0.875887300004
0.186352297664,0.875864800004
0.172078385949,0.875845000004
0.0829023495317,0.875822500004
0.0673097297549,0.875802700004
0.107716500759,0.875771200004
0.114402413368,0.875663200004
0.136390924454,0.875595700004
0.116558693349,0.875570500004
0.111527897418,0.875543500004
0.142294988036,0.875521900004
0.097387522459,0.875387800004
0.12287671864,0.875367100004
0.112992353737,0.875340100004
0.0840374603868,0.875318500004
0.0809987708926,0.875251900004
0.127846091986,0.875231200004
0.0755754485726,0.875209600004
0.123364292085,0.875189800004
0.111904241145,0.875119600004
0.103989765048,0.875094400004
0.0948171615601,0.875048500004
0.0388814434409,0.875027800004
0.151751771569,0.875003500004
0.154985845089,0.874981000004
0.153675824404,0.874912600004
0.126012578607,0.874823500004
0.116365037858,0.874801900004
0.153862640262,0.874782100004
0.115040272474,0.874714600004
0.146142095327,0.874693000004
0.117198608816,0.874603000004
0.111422561109,0.874583200004
0.0576947629452,0.874559800004
0.0724866166711,0.874494100004
0.111931562424,0.874403200004
0.109904170036,0.874383400004
0.0966197922826,0.874315000004
0.115574881434,0.874294300004
0.122664928436,0.874271800004
0.118480324745,0.874250200004
0.145426467061,0.874227700004
0.114688031375,0.874201600004
0.176463723183,0.874180000004
0.101597845554,0.874156600004
0.107968389988,0.874131400004
0.0891572013497,0.874109800004
0.122165471315,0.874086400004
0.111317366362,0.874024300004
0.145391210914,0.874001800004
0.129147648811,0.873973900004
0.110942706466,0.873911800004
0.109084881842,0.873819100004
0.113699555397,0.873790300004
0.114985927939,0.873764200004
0.113626919687,0.873739900004
0.145492181182,0.873717400004
0.1009266451,0.873691300004
0.110416650772,0.873618400004
0.156438186765,0.873597700004
0.150254875422,0.873575200004
0.113333784044,0.873555400004
0.140089526772,0.873465400004
0.108464255929,0.873445600004
0.118231482804,0.873378100004
0.0707905441523,0.873356500004
0.137414366007,0.873334000004
0.0800278112292,0.873308800004
0.135189667344,0.873261100004
0.0841027125716,0.873238600004
0.108649916947,0.873217000004
0.0845746397972,0.873195400004
0.081659719348,0.873175600004
0.114254668355,0.873150400004
0.10141492635,0.873123400004
0.112769640982,0.873099100004
0.11361823976,0.873006400004
0.0712526217103,0.872986600004
0.140446022153,0.872917300004
0.124262534082,0.872896600004
0.0633072704077,0.872875000004
0.0966935530305,0.872848900004
0.132464170456,0.872827300004
0.073293119669,0.872805700004
0.0999365746975,0.872784100004
0.155565395951,0.872758900004
0.0888312011957,0.872739100004
0.132059141994,0.872716600004
0.0689503699541,0.872696800004
0.100594170392,0.872674300004
0.123531103134,0.872585200004
0.12416960299,0.872565400004
0.110892809927,0.872453800004
0.0612546540797,0.872428600004
0.0585635229945,0.872408800004
0.132351726294,0.872313400004
0.0918672606349,0.872291800004
0.0513881854713,0.872272000004
0.107964500785,0.872218900004
0.0921930521727,0.872172100004
0.18360427022,0.872146000004
0.0957035422325,0.872083900004
0.101367853582,0.872061400004
0.0936805382371,0.872037100004
0.110317744315,0.872017300004
0.097840577364,0.871993000004
0.0865666344762,0.871946200004
0.0962579399347,0.871921000004
0.12969955802,0.871898500004
0.124648369849,0.871874200004
0.134617969394,0.871807600004
0.104912288487,0.871760800004
0.123836778104,0.871739200004
0.0525263659656,0.871719400004
0.105874545872,0.871653700004
0.0973678976297,0.871625800004
0.113692328334,0.871606000004
0.166236072779,0.871582600004
0.0812220573425,0.871562800004
0.109173484147,0.871534900004
0.148716986179,0.871510600004
0.126163005829,0.871489000004
0.110558114946,0.871426900004
0.13273191452,0.871380100004
0.0743500217795,0.871358500004
0.136892452836,0.871336900004
0.141565546393,0.871315300004
0.139747977257,0.871269400004
0.10974033922,0.871247800004
0.154939606786,0.871228000004
0.106455668807,0.871134400004
0.115299135447,0.871111900004
0.118750035763,0.871086700004
0.124868690968,0.871066900004
0.0945695340633,0.871002100004
0.110210247338,0.870949000004
0.12421027571,0.870928300004
0.133762359619,0.870904900004
0.126188635826,0.870837400004
0.10023932904,0.870789700004
0.0721607580781,0.870767200004
0.111880540848,0.870747400004
0.0982550606132,0.870725800004
0.151956498623,0.870704200004
0.144249543548,0.870682600004
0.12625181675,0.870661000004
0.10635959357,0.870637600004
0.13700042665,0.870615100004
0.0578165873885,0.870595300004
0.127405896783,0.870449500004
0.0924242809415,0.870400000004
0.0918724089861,0.870373900004
0.11243288964,0.870283000004
0.107116080821,0.870263200004
0.152302384377,0.870241600004
0.114545278251,0.870208300004
0.133885532618,0.870162400004
0.178393319249,0.870139900004
0.231472700834,0.870120100004
0.10008110106,0.870073300004
0.149873703718,0.870050800004
0.104298345745,0.870025600004
0.103784121573,0.869894200004
0.125288158655,0.869872600004
0.0926015302539,0.869806900004
0.0864899009466,0.869758300004
0.0920317694545,0.869711500004
0.0805783495307,0.869689900004
0.0854715034366,0.869670100004
0.152035906911,0.869646700004
0.0769844278693,0.869623300004
0.19128446281,0.869603500004
0.104012876749,0.869513500004
0.133824571967,0.869420800004
0.0878704413772,0.869394700004
0.0957346111536,0.869365900004
0.106046281755,0.869341600004
0.080145701766,0.869321800004
0.0745774358511,0.869299300004
0.146365046501,0.869274100004
0.0519298799336,0.869252500004
0.142961680889,0.869203900004
0.122122243047,0.869183200004
0.155595585704,0.869159800004
0.109457015991,0.869111200004
0.104570306838,0.869088700004
0.108604110777,0.869067100004
0.0688846856356,0.869005000004
0.0516625344753,0.868982500004
0.0853087007999,0.868959100004
0.0678380727768,0.868936600004
0.0705931261182,0.868911400004
0.105080641806,0.868818700004
0.13966755569,0.868796200004
0.107449375093,0.868774600004
0.142534375191,0.868745800004
0.0836116075516,0.868698100004
0.136240035295,0.868650400004
